date_iso;date_fr;open;high;low;close;volume
2025-08-27;27/08/2025;154.68;154.68;154.68;154.68;0
2025-08-28;28/08/2025;154.88;154.88;154.88;154.88;0
2025-08-29;29/08/2025;155.56;155.56;155.56;155.56;0
2025-09-01;01/09/2025;155.22;155.22;155.22;155.22;0
2025-09-02;02/09/2025;155.44;155.44;155.44;155.44;0
2025-09-03;03/09/2025;155.89;155.89;155.89;155.89;0
2025-09-04;04/09/2025;155.89;155.89;155.89;155.89;0
2025-09-05;05/09/2025;156.5;156.5;156.5;156.5;0
2025-09-08;08/09/2025;156.78;156.78;156.78;156.78;0
2025-09-09;09/09/2025;157.24;157.24;157.24;157.24;0
2025-09-10;10/09/2025;157.68;157.68;157.68;157.68;0
2025-09-11;11/09/2025;158.16;158.16;158.16;158.16;0
2025-09-12;12/09/2025;158.71;158.71;158.71;158.71;0
2025-09-15;15/09/2025;159.27;159.27;159.27;159.27;0
2025-09-16;16/09/2025;159.64;159.64;159.64;159.64;0
2025-09-17;17/09/2025;160.04;160.04;160.04;160.04;0
2025-09-18;18/09/2025;161.31;161.31;161.31;161.31;0
2025-09-19;19/09/2025;161.71;161.71;161.71;161.71;0
2025-09-22;22/09/2025;160.65;160.65;160.65;160.65;0
2025-09-23;23/09/2025;160.4;160.4;160.4;160.4;0
2025-09-24;24/09/2025;160.67;160.67;160.67;160.67;0
2025-09-25;25/09/2025;161.05;161.05;161.05;161.05;0
2025-09-26;26/09/2025;160.64;160.64;160.64;160.64;0
2025-09-29;29/09/2025;160.17;160.17;160.17;160.17;0
2025-09-30;30/09/2025;160.28;160.28;160.28;160.28;0
2025-10-01;01/10/2025;161.13;161.13;161.13;161.13;0
2025-10-02;02/10/2025;161.79;161.79;161.79;161.79;0
2025-10-03;03/10/2025;160.97;160.97;160.97;160.97;0
2025-10-06;06/10/2025;163.4;163.4;163.4;163.4;0
2025-10-07;07/10/2025;162.93;162.93;162.93;162.93;0
2025-10-08;08/10/2025;163.94;163.94;163.94;163.94;0
2025-10-09;09/10/2025;164.57;164.57;164.57;164.57;0
2025-10-10;10/10/2025;164.4;164.4;164.4;164.4;0
2025-10-13;13/10/2025;165.19;165.19;165.19;165.19;0
2025-10-14;14/10/2025;164.75;164.75;164.75;164.75;0
2025-10-15;15/10/2025;167.02;167.02;167.02;167.02;0
2025-10-16;16/10/2025;164.31;164.31;164.31;164.31;0
2025-10-17;17/10/2025;164.43;164.43;164.43;164.43;0
2025-10-20;20/10/2025;166.62;166.62;166.62;166.62;0
2025-10-21;21/10/2025;166.49;166.49;166.49;166.49;0
2025-10-22;22/10/2025;167.64;167.64;167.64;167.64;0
2025-10-23;23/10/2025;166.98;166.98;166.98;166.98;0
2025-10-24;24/10/2025;168.06;168.06;168.06;168.06;0
2025-10-27;27/10/2025;169.11;169.11;169.11;169.11;0
2025-10-28;28/10/2025;168.42;168.42;168.42;168.42;0
2025-10-29;29/10/2025;169.39;169.39;169.39;169.39;0
2025-10-30;30/10/2025;169.16;169.16;169.16;169.16;0
2025-10-31;31/10/2025;167.79;167.79;167.79;167.79;0
2025-11-03;03/11/2025;165.86;165.86;165.86;165.86;0
2025-11-04;04/11/2025;164.78;164.78;164.78;164.78;0
2025-11-05;05/11/2025;163.3;163.3;163.3;163.3;0
2025-11-06;06/11/2025;164.71;164.71;164.71;164.71;0
2025-11-07;07/11/2025;163.92;163.92;163.92;163.92;0
2025-11-10;10/11/2025;163.57;163.57;163.57;163.57;0
2025-11-11;11/11/2025;164.29;164.29;164.29;164.29;0
2025-11-12;12/11/2025;163.85;163.85;163.85;163.85;0
2025-11-13;13/11/2025;163.86;163.86;163.86;163.86;0
2025-11-14;14/11/2025;162.91;162.91;162.91;162.91;0
2025-11-17;17/11/2025;164.6;164.6;164.6;164.6;0
2025-11-18;18/11/2025;163.63;163.63;163.63;163.63;0
2025-11-19;19/11/2025;164.39;164.39;164.39;164.39;0
2025-11-20;20/11/2025;165.02;165.02;165.02;165.02;0
2025-11-21;21/11/2025;165.06;165.06;165.06;165.06;0
2025-11-24;24/11/2025;164.09;164.09;164.09;164.09;0
2025-11-25;25/11/2025;164.82;164.82;164.82;164.82;0
2025-11-26;26/11/2025;166.26;166.26;166.26;166.26;0
2025-11-27;27/11/2025;166.08;166.08;166.08;166.08;0
2025-11-28;28/11/2025;165.55;165.55;165.55;165.55;0
2025-12-01;01/12/2025;169.89;169.89;169.89;169.89;0
2025-12-02;02/12/2025;167.78;167.78;167.78;167.78;0
2025-12-03;03/12/2025;169.03;169.03;169.03;169.03;0
2025-12-04;04/12/2025;169.56;169.56;169.56;169.56;0
2025-12-05;05/12/2025;169.18;169.18;169.18;169.18;0
2025-12-08;08/12/2025;169.17;169.17;169.17;169.17;0
2025-12-09;09/12/2025;167.96;167.96;167.96;167.96;0
2025-12-10;10/12/2025;167.3;167.3;167.3;167.3;0
2025-12-11;11/12/2025;166.63;166.63;166.63;166.63;0
2025-12-12;12/12/2025;166.65;166.65;166.65;166.65;0
2025-12-15;15/12/2025;166.17;166.17;166.17;166.17;0
2025-12-16;16/12/2025;165.52;165.52;165.52;165.52;0
2025-12-17;17/12/2025;165.64;165.64;165.64;165.64;0
2025-12-18;18/12/2025;163.84;163.84;163.84;163.84;0
2025-12-19;19/12/2025;164.88;164.88;164.88;164.88;0
2025-12-22;22/12/2025;163.64;163.64;163.64;163.64;0
2025-12-23;23/12/2025;162.89;162.89;162.89;162.89;0
2025-12-24;24/12/2025;163.24;163.24;163.24;163.24;0
2025-12-25;25/12/2025;163.24;163.24;163.24;163.24;0
2025-12-26;26/12/2025;163.33;163.33;163.33;163.33;0
2025-12-29;29/12/2025;163.26;163.26;163.26;163.26;0
2025-12-30;30/12/2025;163.03;163.03;163.03;163.03;0
2025-12-31;31/12/2025;166.24;166.24;166.24;166.24;0
2026-01-01;01/01/2026;166.24;166.24;166.24;166.24;0
2026-01-02;02/01/2026;165.32;165.32;165.32;165.32;0
2026-01-05;05/01/2026;162.86;162.86;162.86;162.86;0
2026-01-06;06/01/2026;164.1;164.1;164.1;164.1;0
2026-01-07;07/01/2026;164.7;164.7;164.7;164.7;0
2026-01-08;08/01/2026;164.58;164.58;164.58;164.58;0
2026-01-09;09/01/2026;163.94;163.94;163.94;163.94;0
2026-01-12;12/01/2026;165.04;165.04;165.04;165.04;0
2026-01-13;13/01/2026;165.38;165.38;165.38;165.38;0
2026-01-14;14/01/2026;165.22;165.22;165.22;165.22;0
2026-01-15;15/01/2026;166.36;166.36;166.36;166.36;0
2026-01-16;16/01/2026;167.13;167.13;167.13;167.13;0
2026-01-19;19/01/2026;167.68;167.68;167.68;167.68;0
2026-01-20;20/01/2026;167.22;167.22;167.22;167.22;0
2026-01-21;21/01/2026;168.09;168.09;168.09;168.09;0
2026-01-22;22/01/2026;168.46;168.46;168.46;168.46;0
2026-01-23;23/01/2026;169.33;169.33;169.33;169.33;0
2026-01-26;26/01/2026;169.11;169.11;169.11;169.11;0
2026-01-27;27/01/2026;169.89;169.89;169.89;169.89;0
2026-01-28;28/01/2026;170.81;170.81;170.81;170.81;0
2026-01-29;29/01/2026;172.32;172.32;172.32;172.32;0
2026-01-30;30/01/2026;173.85;173.85;173.85;173.85;0
2026-02-02;02/02/2026;173.46;173.46;173.46;173.46;0
2026-02-03;03/02/2026;172.71;172.71;172.71;172.71;0
2026-02-04;04/02/2026;173.88;173.88;173.88;173.88;0
2026-02-05;05/02/2026;174.66;174.66;174.66;174.66;0
2026-02-06;06/02/2026;175.68;175.68;175.68;175.68;0
2026-02-09;09/02/2026;177.13;177.13;177.13;177.13;0
2026-02-10;10/02/2026;177.77;177.77;177.77;177.77;0
2026-02-11;11/02/2026;178.28;178.28;178.28;178.28;0
2026-02-12;12/02/2026;178.48;178.48;178.48;178.48;0
2026-02-13;13/02/2026;180.41;180.41;180.41;180.41;0
2026-02-16;16/02/2026;181.07;181.07;181.07;181.07;0
2026-02-17;17/02/2026;182.5;182.5;182.5;182.5;0
2026-02-18;18/02/2026;182;182;182;182;0
2026-02-19;19/02/2026;182.83;182.83;182.83;182.83;0
2026-02-20;20/02/2026;187.34;187.34;187.34;187.34;0
2026-02-23;23/02/2026;188.22;188.22;188.22;188.22;0
2026-02-24;24/02/2026;188.89;188.89;188.89;188.89;0
2026-02-25;25/02/2026;191.02;191.02;191.02;191.02;0
2026-02-26;26/02/2026;194;194;194;194;0
2026-02-27;27/02/2026;194.81;194.81;194.81;194.81;0
2026-03-02;02/03/2026;194.96;194.96;194.96;194.96;0
2026-03-03;03/03/2026;196.25;196.25;196.25;196.25;0
2026-03-04;04/03/2026;192.89;192.89;192.89;192.89;0
2026-03-05;05/03/2026;192.29;192.29;192.29;192.29;0
2026-03-06;06/03/2026;192.2;192.2;192.2;192.2;0
2026-03-09;09/03/2026;193.39;193.39;193.39;193.39;0
2026-03-10;10/03/2026;194.12;194.12;194.12;194.12;0
2026-03-11;11/03/2026;193.18;193.18;193.18;193.18;0
2026-03-12;12/03/2026;194.6;194.6;194.6;194.6;0
2026-03-13;13/03/2026;193.05;193.05;193.05;193.05;0
2026-03-16;16/03/2026;193.05;193.05;193.05;193.05;0
2026-03-17;17/03/2026;192.93;192.93;192.93;192.93;0
2026-03-18;18/03/2026;193.42;193.42;193.42;193.42;0
2026-03-19;19/03/2026;191.81;191.81;191.81;191.81;0
2026-03-20;20/03/2026;191.81;191.81;191.81;191.81;0
