date_iso;date_fr;open;high;low;close;volume
2017-08-09;09/08/2017;18;18;18;18;871179
2017-08-10;10/08/2017;19;19;19;19;652082
2017-08-11;11/08/2017;19;19;19;19;376346
2017-08-14;14/08/2017;20;20;20;20;1371250
2017-08-15;15/08/2017;20;20;20;20;1371250
2017-08-16;16/08/2017;21;21;21;21;177661
2017-08-17;17/08/2017;20;20;20;20;79521
2017-08-18;18/08/2017;21;21;21;21;139600
2017-08-21;21/08/2017;21;21;21;21;186746
2017-08-22;22/08/2017;22;22;22;22;63999
2017-08-23;23/08/2017;23;23;23;23;1331685
2017-08-24;24/08/2017;23;23;23;23;5430750
2017-08-25;25/08/2017;22;22;22;22;510476
2017-08-28;28/08/2017;21;21;21;21;25184
2017-08-29;29/08/2017;21;21;21;21;53344
2017-08-30;30/08/2017;20;20;20;20;642826
2017-08-31;31/08/2017;19;19;19;19;64230
2017-09-01;01/09/2017;19;19;19;19;64230
2017-09-04;04/09/2017;20;20;20;20;106874
2017-09-05;05/09/2017;20;20;20;20;30520
2017-09-06;06/09/2017;19;19;19;19;275374
2017-09-07;07/09/2017;19;19;19;19;12585
2017-09-08;08/09/2017;19;19;19;19;105783
2017-09-11;11/09/2017;20;20;20;20;101369
2017-09-12;12/09/2017;20;20;20;20;37283
2017-09-13;13/09/2017;20;20;20;20;16817
2017-09-14;14/09/2017;20;20;20;20;130646
2017-09-15;15/09/2017;20;20;20;20;46915
2017-09-18;18/09/2017;20;20;20;20;2780
2017-09-19;19/09/2017;20;20;20;20;166965
2017-09-20;20/09/2017;19;19;19;19;86330
2017-09-21;21/09/2017;20;20;20;20;22816
2017-09-22;22/09/2017;19;19;19;19;682
2017-09-25;25/09/2017;20;20;20;20;70429
2017-09-26;26/09/2017;19;19;19;19;3223
2017-09-27;27/09/2017;20;20;20;20;592821
2017-09-28;28/09/2017;19;19;19;19;2947278
2017-09-29;29/09/2017;20;20;20;20;153472
2017-10-02;02/10/2017;19;19;19;19;892974
2017-10-03;03/10/2017;19;19;19;19;54149
2017-10-04;04/10/2017;19;19;19;19;501250
2017-10-05;05/10/2017;19;19;19;19;173250
2017-10-06;06/10/2017;20;20;20;20;708512
2017-10-09;09/10/2017;20;20;20;20;16266
2017-10-10;10/10/2017;20;20;20;20;29434
2017-10-11;11/10/2017;20;20;20;20;53633
2017-10-12;12/10/2017;20;20;20;20;1122246
