country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 400m² -Ouèdo Adjagbo;4500000;400;11250;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-400m-ouedo-adjagbo-5851186;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 350m² à Tori Avamé;160000000;350;457143;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-350m-a-tori-avame-5848747;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 402m² -Fidjrossè plage;95000000;402;236318;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-402m-fidjrosse-plage-5865269;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 773m² -Dékoungbé;42000000;773;54334;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-773m-dekoungbe-5865042;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 600m² - Ouèdo;17000000;600;28333;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-600m-ouedo-5863786;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 600m² -Ouèdo;13000000;600;21667;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-600m-ouedo-5863781;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 335m² - Abomey-calavi;12000000;335;35821;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-335m-abomey-calavi-5863265;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;achat;terrain;terrains;Vente 10 parcelles 4000m² akassato-missésinto;15000000;4000;3750;;;;;https://bj.coinafrique.com/annonce/terrains/vente-10-parcelles-4000m-akassato-missesinto-5862871;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 348m² - Gbedjromindé;50000000;348;143678;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-348m-gbedjrominde-5861780;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;achat;terrain;terrains;Vente 07 Parcelle 3150m² à Zè-Sékou;1099000;3150;349;;;;;https://bj.coinafrique.com/annonce/terrains/vente-07-parcelle-3150m-a-ze-sekou-5861526;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 3500m² - abomey-calavi- glodjibe;17000000;3500;4857;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-3500m-abomey-calavi-glodjibe-5857038;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 501m² - Abomey-calavi-agonssoudja;4000000;501;7984;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-501m-abomey-calavi-agonssoudja-5857034;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 300 m² - ST Michel;230000000;300;766667;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-300-m-st-michel-5855374;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 373 m² - Vèdokõ Carrefour;90000000;373;241287;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-373-m-vedok-carrefour-5853260;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 315 m²;60000000;315;190476;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-315-m-5853147;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 20000m² - Allada;110000000;20000;5500;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-20000m-allada-5852417;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 600m² - Abomey-calavi;40000000;600;66667;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-600m-abomey-calavi-5852415;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 469 m² - Gori calavi;17000000;469;36247;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-469-m-gori-calavi-5850431;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;10 Parcelles de 450m² à Zinvié;800000;450;1778;;;;;https://bj.coinafrique.com/annonce/terrains/10-parcelles-de-450m-a-zinvie-5849408;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 500 m² - Calavi togba drabo;3200000;500;6400;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-500-m-calavi-togba-drabo-5849183;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 400 m² - Abomey Calavi;10000000;400;25000;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-400-m-abomey-calavi-5848771;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 350 m² - Abomey Calavi;6000000;350;17143;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-350-m-abomey-calavi-5848769;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 450 m² - Cotonou Agla;47000000;450;104444;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-450-m-cotonou-agla-5848293;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 285 m² - Godomey atrokpocodji;13000000;285;45614;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-285-m-godomey-atrokpocodji-5841085;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelles 450m² - Zè GLO;1099000;450;2442;;;;;https://bj.coinafrique.com/annonce/terrains/parcelles-450m-ze-glo-5837726;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 700m²- Fidrosse plage;150000000;700;214286;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-700m-fidrosse-plage-5832964;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 451m²- Fidrosse togbin zone 2;60000000;451;133038;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-451m-fidrosse-togbin-zone-2-5832931;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 1000m² à Allada Ayou;10000000;1000;10000;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-1000m-a-allada-ayou-5798516;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 7618m² à Calavi WOmey;9000000;7618;1181;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-7618m-a-calavi-womey-5820293;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle avec tf personnel 431 m² à Cotonou agla zone commissariat;35000000;431;81206;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-avec-tf-personnel-431-m-a-cotonou-agla-zone-commissariat-5821318;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle de 500m² clôturée avec tf personnel à Cotonou fidjrossè adjaha;37000000;500;74000;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-de-500m-cloturee-avec-tf-personnel-a-cotonou-fidjrosse-adjaha-5803534;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 500 m² à hêvié dossounou von sbee;3700000;500;7400;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-500-m-a-hevie-dossounou-von-sbee-5803546;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 350 m² à calavi hêvié allassankomey;5500000;350;15714;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-350-m-a-calavi-hevie-allassankomey-5801570;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle de 500m² sur tf à Calavi akassato agonssoudja;4500000;500;9000;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-de-500m-sur-tf-a-calavi-akassato-agonssoudja-5804991;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Domaine 5682m² - Ouidah gakpé;60000000;5682;10560;;;;;https://bj.coinafrique.com/annonce/terrains/domaine-5682m-ouidah-gakpe-5827050;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 287 m² en angle de rue au bord de voie pavée asphaltée à Cotonou aïbatin;25000000;287;87108;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-287-m-en-angle-de-rue-au-bord-de-voie-pavee-asphaltee-a-cotonou-aibatin-5825588;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 300m²- Cotonou akpakpa avotrou;24000000;300;80000;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-300m-cotonou-akpakpa-avotrou-5826990;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 334m² à cotonou agla akplomey non loin du goudron;18000000;334;53892;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-334m-a-cotonou-agla-akplomey-non-loin-du-goudron-5825474;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 500 m² - Abomey-calavi;1500000;500;3000;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-500-m-abomey-calavi-5826104;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 361 m² - Abomey;18000000;361;49861;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-361-m-abomey-5825263;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 10000 m² - Abomey Calavi;19000000;10000;1900;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-10000-m-abomey-calavi-5825046;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 340 m² - Abomey;15000000;340;44118;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-340-m-abomey-5822290;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 537 m² - Allada;13000000;537;24209;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-537-m-allada-5821956;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelles 760m² - Cotonou fidjrossè plage;160000000;760;210526;;;;;https://bj.coinafrique.com/annonce/terrains/parcelles-760m-cotonou-fidjrosse-plage-5774493;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrains 351 m² - Abomey Calavi;14000000;351;39886;;;;;https://bj.coinafrique.com/annonce/terrains/terrains-351-m-abomey-calavi-5819389;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 400 m² - Agla;30000000;400;75000;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-400-m-agla-5816876;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 373 m² - Vèdoko;150000000;373;402145;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-373-m-vedoko-5816873;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Parcelle 400m² - Sékou centre ville;2000000;400;5000;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-400m-sekou-centre-ville-5816189;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 500m² - Abomey-calavi;25000000;500;50000;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-500m-abomey-calavi-5814466;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;achat;terrain;terrains;Parcelle 930 m² 9330 m² avec tf personnel à vendre à togou Parcelle 9330 m² avec tf personnel à vendre à togou avec tf personnel à togoudo;26000000;930;27957;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-930-m-9330-m-avec-tf-personnel-a-vendre-a-togou-parcelle-9330-m-avec-tf-personnel-a-vendre-a-togou-avec-tf-personnel-a-togoudo-5766176;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;parcelle 350 m² - Zinvié;2800000;350;8000;;;;;https://bj.coinafrique.com/annonce/terrains/parcelle-350-m-zinvie-5812957;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 400 m² - Dekou;2000000;400;5000;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-400-m-dekou-5812005;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Terrain 400 m² - Sekou;2000000;400;5000;;;;;https://bj.coinafrique.com/annonce/terrains/terrain-400-m-sekou-5811961;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains;Domaine de 2968m² clôturé avec tf personnel à Calavi agori non loin des pavés;250000000;2968;84232;;;;;https://bj.coinafrique.com/annonce/terrains/domaine-de-2968m-cloture-avec-tf-personnel-a-calavi-agori-non-loin-des-paves-5763921;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 1000 m² - Hevie Dossounou;8000000;1000;8000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-1000-m-hevie-dossounou-5623225;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 10000 m² - Savalou;29000;10000;3;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-10000-m-savalou-5605902;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 40000 m² - Sèhouè;3000000;40000;75;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-40000-m-sehoue-5577179;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrains agricoles 10000 m² - Savalou;299000;10000;30;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrains-agricoles-10000-m-savalou-5551552;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 70000 m² - Abomey-calavi;600000;70000;9;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-70000-m-abomey-calavi-5542675;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 10000 m² - Vsavalou;550000;10000;55;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-10000-m-vsavalou-5360473;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 400 m² - kétou;100000;400;250;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-400-m-ketou-5352414;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Pacelles 2lots 600m² -Ouedo sonicog;1200000;600;2000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/pacelles-2lots-600m-ouedo-sonicog-5268662;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 500 m² - Ouedo Awato;3500000;500;7000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-500-m-ouedo-awato-5111808;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 500 m² - Calavi;3500000;500;7000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-500-m-calavi-5099931;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 400 m² - Hounnkpoto;3500000;400;8750;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-400-m-hounnkpoto-5074275;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrains agricoles 10000m² - Dassa-zoumè;270000;10000;27;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrains-agricoles-10000m-dassa-zoume-5021501;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrains agricoles 10000m² - Kétou;699000;10000;70;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrains-agricoles-10000m-ketou-4998409;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 300 m² - Aïtchedji;12000000;300;40000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-300-m-aitchedji-4988800;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrains agricoles 10000m² - Abomey;750000;10000;75;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrains-agricoles-10000m-abomey-4976250;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrains agricoles 10000m² - Dassa-zoumè;380000;10000;38;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrains-agricoles-10000m-dassa-zoume-4957183;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrains agricoles 10000m² - Cotonou;1500000;10000;150;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrains-agricoles-10000m-cotonou-4953228;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 350 m² - Hevié;2300000;350;6571;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-350-m-hevie-4924378;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 500 m² - Ouedo Awato;4500000;500;9000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-500-m-ouedo-awato-4902579;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 418 m² - Parakou;3000000;418;7177;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-418-m-parakou-4878759;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain 3 parcelles 500m² au bord du lac Ahémé;300000;500;600;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-3-parcelles-500m-au-bord-du-lac-aheme-4793121;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Domaine agricole 15000m² - Tori avamè;30000000;15000;2000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/domaine-agricole-15000m-tori-avame-4709189;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 10000m² - Bohicon;50000;10000;5;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-10000m-bohicon-4748209;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricoles 350m² - Tori akadjamey;1600000;350;4571;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricoles-350m-tori-akadjamey-4736749;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 1800m² - Porto Novo;12000000;1800;6667;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-1800m-porto-novo-4697694;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Parcelles 1146m² - Cocotomey;150000000;1146;130890;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/parcelles-1146m-cocotomey-4680296;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 1110m² - Cotonou Fidjrossè;150000000;1110;135135;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-1110m-cotonou-fidjrosse-4554785;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 500 m² - Agassa Godomey;3000000;500;6000;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-500-m-agassa-godomey-4461113;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 9300 m² - Zé;17000000;9300;1828;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-9300-m-ze-4440740;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 50000m² - Djidja;550000;50000;11;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-50000m-djidja-4427107;2026-05-12T16:43:42+00:00
BJ;Bénin;coinafrique;location;terrain;terrains-agricoles;Terrain agricole 500 m2 - Djidja;150000;500;300;;;;;https://bj.coinafrique.com/annonce/terrains-agricoles/terrain-agricole-500-m2-djidja-4405032;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;villa;villas;Location 300m2 ouaga2000 c;65000000;300;216667;;;;;https://bf.coinafrique.com/annonce/villas/location-300m2-ouaga2000-c-5903531;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 900 m² - rayongo;1000000;900;1111;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-900-m-rayongo-5891698;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Entrepôt de 800m² en location a Gounghin;10000000;800;12500;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/entrepot-de-800m-en-location-a-gounghin-5857734;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Magasin 800m² à Gounghin;1000000;800;1250;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/magasin-800m-a-gounghin-5855351;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot - 1000m2 - ouaga;1500000;1000;1500;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-1000m2-ouaga-5851409;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Entrepôt de 1000m² en location à Balkuy;1500000;1000;1500;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/entrepot-de-1000m-en-location-a-balkuy-5850109;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 1000 m² - Balkuy;1500000;1000;1500;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-1000-m-balkuy-5848672;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Entrépôt de 1000 m2 à Louer - Dassasgho;2500000;1000;2500;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/entrepot-de-1000-m2-a-louer-dassasgho-5837461;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Bureaux de 600m² en location a Dassashogo;600000;600;1000;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/bureaux-de-600m-en-location-a-dassashogo-5836206;2026-05-12T16:43:42+00:00
BF;Burkina Faso;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 1000 m² - Ouaga 2000 Extension;1500000;1000;1500;;;;;https://bf.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-1000-m-ouaga-2000-extension-5835910;2026-05-12T16:43:42+00:00
