source;transaction;type_bien;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;750000;90;8333;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-i8xxketKMSaVxxhcIeKAhSm2.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Dalo Davy, Cocody à Louer;1300000;500;2600;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-dalo-davy-cocody-a-louer-ubxiS7ZZKpJ8NTFDrBjiV5MZ.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Lemuss Immo.Ci, Cocody à Louer;450000;400;1125;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-lemuss-immo-ci-cocody-a-louer-dQ19jFhZfYeWXpOHiPO6x0Kn.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Gweh Francis, Cocody à Louer;2500000;600;4167;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-gweh-francis-cocody-a-louer-6DqWakyRfh0RAO47fzf566AV.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Résidences Meublés, Cocody à Louer;25000;60;417;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-residences-meubles-cocody-a-louer-x2Ou8hhTd5TzU4PcbfRtVwXH.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Dalo Davy, Cocody à Louer;1500000;500;3000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-dalo-davy-cocody-a-louer-zaWv8rMvpDUU9oOjYQVF0Yya.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;5chbre Appartement dans Cocody à Louer;1250000;200;6250;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-appartement-dans-cocody-a-louer-zqIfySMUcIJXieWpWdQCgeju.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Gweh Francis, Cocody à Louer;1000000;200;5000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-gweh-francis-cocody-a-louer-yCY90K57jk6Nx2bLyanxmLAS.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Salut, Bingerville à Louer;48000000;250;192000;3;Bingerville;;;https://jiji.co.ci/bingerville/houses-apartments-for-rent/3chbre-villa-dans-salut-bingerville-a-louer-phWMcie3qoUL69Bljurt6Yec.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Francis Gweh, Cocody à Louer;900000;250;3600;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-francis-gweh-cocody-a-louer-eMcnkJxV9kvxmbbVt0KUN8c0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Gweh Francis, Cocody à Louer;800000;350;2286;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-gweh-francis-cocody-a-louer-gnXbpRc5oV7SsFdeYFpUATe.html;2026-05-02T00:28:44+00:00
jiji;location;villa;2chbre Duplex dans Yozalem, Cocody à Louer;150000000;250;600000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-duplex-dans-yozalem-cocody-a-louer-qbDLnjLQRD7plZd5sQpxoeis.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Une Belle Villa, Cocody à Louer;1000000;1000;1000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-une-belle-villa-cocody-a-louer-11ZXrGwNCSNW56WUTZNXorX9.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Cocody à Louer;800000;300;2667;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-cocody-a-louer-d0sqU1mvBohJ5L0yd7NKfOyt.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;400000;80;5000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-d0KhP9lfNYnhpDBQgfSNZsLw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;500000;100;5000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-cqSPhrCJ2cavqVUP09ORLxti.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Mockeyville,, Grand-Bassam à Louer;350000;500;700;2;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-mockeyville-grand-bassam-a-louer-fQTwYNwKjJD6Sa4TkAUgoamG.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Villa dans Grebemultiservices, Cocody à Louer;2700000;900;3000;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-villa-dans-grebemultiservices-cocody-a-louer-x46TCFhO4IQr41Ry2Ir8oOF5.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Marcory à Louer;1200000;135;8889;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-appartement-dans-marcory-a-louer-peaB7y9gQwD6uao9LX5r6Jkc.html;2026-05-02T00:28:44+00:00
jiji;location;maison;3chbre Maison dans Cocody à Louer;1400000;300;4667;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-maison-dans-cocody-a-louer-izvhlnURoNp8TMhpVNh7yWG6.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Marcory à Louer;1950000;135;14444;2;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-2chbre-appartement-dans-marcory-a-louer-jMJfEHQIKM1eIdu7EKUBAc7I.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Une Belle Villa De 4, Cocody à Louer;1000000;500;2000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-une-belle-villa-de-4-cocody-a-louer-s2EPyXeoJyKNQvZlyRaMGvkd.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Duplex dans Gweh Francis, Cocody à Louer;2000000;500;4000;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-duplex-dans-gweh-francis-cocody-a-louer-6ibYpMlJQexAAFnT7lQ6SWZr.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;1800000;300;6000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-hI3P1zbtATq1wS6HdUnDCXMp.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Grâce Sarah, Cocody à Louer;3000000;1000;3000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-grace-sarah-cocody-a-louer-fxPx0KXCv5HnzPo3v0MSWJxk.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 3chbre Appartement dans La Vente En Blocs, Cocody à Louer;160000000;200;800000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-appartement-dans-la-vente-en-blocs-cocody-a-louer-5pGE0xiVKPibC5gIuzHHV69M.html;2026-05-02T00:28:44+00:00
jiji;location;villa;16chbre Villa dans Francis Gweh, Cocody à Louer;3500000;1100;3182;16;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/16chbre-villa-dans-francis-gweh-cocody-a-louer-sI3iaIbmJYK4v5OTUqKDqlgQ.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Yozalem, Cocody à Louer;65000000;200;325000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-yozalem-cocody-a-louer-8Rvz9Vc0jSSiJyWuO0f804EN.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Bassam Rosier 5 à Louer;700000;500;1400;5;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/5chbre-duplex-dans-bassam-rosier-5-a-louer-jEVbiwL5gVXURhbuBhF0WUKA.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Cocody à Louer;450000;200;2250;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-cocody-a-louer-BUbwIcDveIujJWmuEaUS6pzL.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Gweh Francis, Cocody à Louer;2500000;600;4167;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-gweh-francis-cocody-a-louer-6jEHzYTV5PSXsSVsbiMLUxla.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Francis Gweh, Cocody à Louer;1600000;354;4520;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-francis-gweh-cocody-a-louer-3HruPzDMP0dNjrW13zj5fCoH.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;15chbre Blocs d'appartements dans Kassaraté Immobilier, Treichville;450000000;400;1125000;15;Treichville;;;https://jiji.co.ci/teichville/houses-apartments-for-rent/15chbre-blocs-dappartements-dans-kassarate-immobilier-treichville-3vHQOQhBC3vYgV9zNGDjHeZ8.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 4chbre Duplex dans Location Immobilière, Cocody à Louer;750000;700;1071;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-4chbre-duplex-dans-location-immobiliere-cocody-a-louer-efNEaNCJU8oeRi6MKouIb8Q.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Cocody à Louer;70000;500;140;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-cocody-a-louer-3haYQMjRFHNVRC0LaCQuWg2U.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Cocody à Louer;400000;90;4444;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-cocody-a-louer-Cfl6LQBlrR3ZGJrwoFyLJgdi.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Francis Gweh, Cocody à Louer;1000000;120;8333;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-francis-gweh-cocody-a-louer-meRHitNxYVdgmX4d6Ai8VbKW.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;1000000;300;3333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-f06Jnzy5SuysRTvPyQ1Ws4PX.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;7chbre Appartement-terrasse dans Duc, Cocody à Louer;310000000;400;775000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-appartement-terrasse-dans-duc-cocody-a-louer-clzu90kZ4HWLg1mpwKLcDdqG.html;2026-05-02T00:28:44+00:00
jiji;location;maison;3chbre Maison dans Cocody à Louer;1300000;300;4333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-maison-dans-cocody-a-louer-cljJSxWhAjcQzpMxmDUQltbX.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;575000;400;1438;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-pf5d356m3zq8CHEyn0XPUqJw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 3chbre Appartement dans Location Immobilière, Marcory à Louer;1100000;700;1571;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-3chbre-appartement-dans-location-immobiliere-marcory-a-louer-fTO7M1l980uTnmdFND8K007z.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Gweh Francis, Cocody à Louer;2500000;500;5000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-gweh-francis-cocody-a-louer-yTyKaGzfxnnF5ZOuIuJTL91s.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;1600000;500;3200;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-umT2uZxpcfdjx6Tyf8JzlRsc.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 2chbre Duplex dans Location Immobilière, Cocody à Louer;700000;500;1400;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-duplex-dans-location-immobiliere-cocody-a-louer-woA3BlmJCyr6lXnXN83pNQEE.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 3chbre Duplex dans Location Immobilière, Cocody à Louer;1500000;500;3000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-duplex-dans-location-immobiliere-cocody-a-louer-8pZRxicNJTsxibTRFFRLnKlT.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Gweh Francis, Cocody à Louer;950000;100;9500;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-gweh-francis-cocody-a-louer-CbSI12nO9m7zN7CjMN5x2dMU.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;1000;3000;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-duplex-dans-francis-gweh-cocody-a-louer-BDfMUJByeAgtWV4EdiTpJzxp.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 5chbre Duplex dans Grand Bassam Rosier à Louer;1700000;500;3400;5;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/furnished-5chbre-duplex-dans-grand-bassam-rosier-a-louer-cwg6iMzklK0FWbFtPV6rrbY3.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Villa dans Mohamed, Cocody à Louer;2500000;823;3038;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-villa-dans-mohamed-cocody-a-louer-g6IccbxJzsVb7qAkYJYTDIhC.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;800000;100;8000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-dGj65LTYhx1LQaWs4Z9AJgGw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Appartement, Cocody à Louer;1000000;200;5000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-appartement-cocody-a-louer-icBJChr1nlrgFOoMIMctIaef.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Cocody à Louer;400000;120;3333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-cocody-a-louer-3wrJnY8efw7dnLWddNjcCriR.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;1000000;250;4000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-7LCHWjoB5RubgdJRcyQlLcZA.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;850000;250;3400;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-ijfoQMJRWudT0SxGxcKVCtm4.html;2026-05-02T00:28:44+00:00
jiji;location;villa;9chbre Duplex dans Francis Gweh, Cocody à Louer;3500000;700;5000;9;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/9chbre-duplex-dans-francis-gweh-cocody-a-louer-i9QEPoaQSQ3W7qw4lOlt8IPe.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 4chbre Duplex dans Location Immobilière, Cocody à Louer;1800000;700;2571;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-4chbre-duplex-dans-location-immobiliere-cocody-a-louer-3Pv5MlmwfSSzi6thYn5gtmER.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Cocody à Louer;4000000;1000;4000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-cocody-a-louer-GTpDw0T9OCFn7rUbg0hobzz.html;2026-05-02T00:28:44+00:00
jiji;location;villa;9chbre Duplex dans Cocody à Louer;2000000;550;3636;9;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/9chbre-duplex-dans-cocody-a-louer-fDIfwSKteeYrb24enBzpNBm0.html;2026-05-02T00:28:44+00:00
