country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain à vendre Thiaoune Bambara;2500000;;;;Thiès;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-thiaoune-bambara-6715588;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN 2 HECTARES 1ére LIGNE ROUTE DE NGAPAROU/NGERIGNE;35000;;;;Ngaparou;;;https://www.expat-dakar.com/annonce/terrain-2-hectares-1ere-ligne-route-de-ngaparoungerigne-6712561;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;VILLA AVEC PISCINE A SALY;130000000;;;;Saly;;;https://www.expat-dakar.com/annonce/villa-avec-piscine-a-saly-6713092;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre F5 en R+1à SICAP MONT ROLLAND;28000000;;;;Thiès;;;https://www.expat-dakar.com/annonce/villa-a-vendre-f5-en-r1a-sicap-mont-rolland-6333820;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre F4 à SICAP MONT ROLLAND;20000000;;;;Thiès;;;https://www.expat-dakar.com/annonce/villa-a-vendre-f4-a-sicap-mont-rolland-6333770;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre F4 en R+1 à SICAP MONT ROLLAND;24000000;;;;Thiès;;;https://www.expat-dakar.com/annonce/villa-a-vendre-f4-en-r1-a-sicap-mont-rolland-6333782;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 Cité Damel 2;400000;;;;Cité Damel;;;https://www.expat-dakar.com/annonce/appartement-f4-cite-damel-2-6676750;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;3 Chambres 2 Salons 4 toilets 2 cuisines;50000;;;3;Amitié;;;https://www.expat-dakar.com/annonce/3-chambres-2-salons-4-toilets-2-cuisines-6695982;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 a louer au Plateau;1000000;;;;Plateau;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-au-plateau-6526014;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 à louer Usage Bureau;350000;;;;VDN;;;https://www.expat-dakar.com/annonce/appartement-f3-a-louer-usage-bureau-6719413;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Bel appartement à liberté 6 (en face du BRT);400000;;;;Liberte 6;;;https://www.expat-dakar.com/annonce/bel-appartement-a-liberte-6-en-face-du-brt-6695597;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain Angle à vendre à Yoff hangar pèlerin;90000000;;;;Yoff;;;https://www.expat-dakar.com/annonce/terrain-angle-a-vendre-a-yoff-hangar-pelerin-6408108;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 grand standing à louer aux Almadies;362600;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-f3-grand-standing-a-louer-aux-almadies-6607171;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain 200m2 à vendre aux Almadies;115000000;200;575000;;Almadies;;;https://www.expat-dakar.com/annonce/terrain-200m2-a-vendre-aux-almadies-6279699;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartements à Louer aux Almadies 2;225000;;;;Almadies 2;;;https://www.expat-dakar.com/annonce/appartements-a-louer-aux-almadies-2-6546417;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa à louer;300000;;;;Almadies 2;;;https://www.expat-dakar.com/annonce/villa-a-louer-6691951;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain 915m2 à Saly Portudal, Nouveau Lotissement;55000000;915;60109;;Saly;;;https://www.expat-dakar.com/annonce/terrain-915m2-a-saly-portudal-nouveau-lotissement-6088773;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé Dakar cité Mbackiyou faye;30000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/appartement-meuble-dakar-cite-mbackiyou-faye-6234893;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Magnifique F2 meublé aux almadies;37500;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-f2-meuble-aux-almadies-6561061;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé;35000;;;;Plateau;;;https://www.expat-dakar.com/annonce/appartement-meuble-6665615;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement haut de gamme meublé à louer au Virage;40000;;;;Virage;;;https://www.expat-dakar.com/annonce/appartement-haut-de-gamme-meuble-a-louer-au-virage-6719244;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Quatre chambres à louer par mois;400000;;;;Djily mbaye;;;https://www.expat-dakar.com/annonce/quatre-chambres-a-louer-par-mois-6719166;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;F5 Haut standing a louer a Patte-D'Oie;800000;;;;Patte d‘oie;;;https://www.expat-dakar.com/annonce/f5-haut-standing-a-louer-a-patte-doie-6642474;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Maison à vendre à Zac Mbao;60000000;;;;Mbao;;;https://www.expat-dakar.com/annonce/maison-a-vendre-a-zac-mbao-6553745;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Deux chambres à louer par mois;250000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/deux-chambres-a-louer-par-mois-6719086;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Deux chambres à louer par mois;300000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/deux-chambres-a-louer-par-mois-6719059;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa R+1– Cité Kalia 2, Zac Mbao;400000;;;;Zac Mbao;;;https://www.expat-dakar.com/annonce/villa-r1-cite-kalia-2-zac-mbao-6644182;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Ref_6239_GL Immeuble R+3 à vendre à Somone;350000000;;;;Somone;;;https://www.expat-dakar.com/annonce/ref-6239-gl-immeuble-r3-a-vendre-a-somone-6719052;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement neuf à louer au Point E dans une rue très calme;1200000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-neuf-a-louer-au-point-e-dans-une-rue-tres-calme-6698634;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Maison à vendre Ngaparou;250000000;;;;Ngaparou;;;https://www.expat-dakar.com/annonce/maison-a-vendre-ngaparou-6669863;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa à louer à Ngor – derrière chez Katia;1600000;;;;Ngor;;;https://www.expat-dakar.com/annonce/villa-a-louer-a-ngor-derriere-chez-katia-6525762;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer – Mermoz;1325000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-mermoz-6667269;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer à Mermoz;1400000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-a-mermoz-6690854;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement haut standing avec vue mer à louer aux Almadies;2000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-haut-standing-avec-vue-mer-a-louer-aux-almadies-6482463;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Studio meublé à louer - mermoz;40000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/studio-meuble-a-louer-mermoz-6643704;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer – Situé sur la VDN;550000;;;;VDN;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-situe-sur-la-vdn-6384002;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Magnifique Penthouse à louer;3400000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-penthouse-a-louer-6668812;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT SUR LA VND NORD FOIRE;350000;;;;Nord foire;;;https://www.expat-dakar.com/annonce/appartement-sur-la-vnd-nord-foire-6718929;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT F5 FENÊTRE MERMOZ;2500000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-f5-fenetre-mermoz-6718921;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;VILLA R+1 EN LOCATION SACRÉ CŒUR 3;900000;;;;Sacré-cœur;;;https://www.expat-dakar.com/annonce/villa-r1-en-location-sacre-coeur-3-6686484;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;BUREAUX 4 PIECES À LOUER 2 VOIES SACRÉ COEUR JVC;450000;;;4;Sacré-cœur;;;https://www.expat-dakar.com/annonce/bureaux-4-pieces-a-louer-2-voies-sacre-coeur-jvc-6637451;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer a MERMOZ;1500000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-mermoz-6718832;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Maison tout confort à vendre - WARANG (Petite Côte);105000000;;;;Warang;;;https://www.expat-dakar.com/annonce/maison-tout-confort-a-vendre-warang-petite-cote-6523962;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Magnifique F2 meublés aux almadies;45000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-f2-meubles-aux-almadies-5627905;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à Yoff Onomo;650000;;;;Yoff;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-yoff-onomo-6718765;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Une très belle appartement a louer a ndikhirate;115000;;;;Ndiakhirate;;;https://www.expat-dakar.com/annonce/une-tres-belle-appartement-a-louer-a-ndikhirate-6718335;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer F4 aux Almadies;1500000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-f4-aux-almadies-6713165;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Magnifique mini-studio équipé à Mermoz;250000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/magnifique-mini-studio-equipe-a-mermoz-6412240;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement prés de la mer à Yoff Beceao;45000;;;;Yoff;;;https://www.expat-dakar.com/annonce/appartement-pres-de-la-mer-a-yoff-beceao-6275214;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Studio meublé au plateau;400000;;;;Plateau;;;https://www.expat-dakar.com/annonce/studio-meuble-au-plateau-6294984;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Studio à louer;600000;;;;Almadies;;;https://www.expat-dakar.com/annonce/studio-a-louer-6718329;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Apparemment à louer;350000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/apparemment-a-louer-6718311;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;VILLA R+3 OUAKAM CITE AVION;90000000;;;;Cité avion;;;https://www.expat-dakar.com/annonce/villa-r3-ouakam-cite-avion-6336540;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT F4 A LOUER CITE MBACKIOU FAYE MAMELLES;350000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-cite-mbackiou-faye-mamelles-6663149;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;F4 neuf à vendre aux Almadies;200000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/f4-neuf-a-vendre-aux-almadies-6716515;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Fann Résidence - Livraison imminente neuf F4 haut standing;315000000;;;;Fann;;;https://www.expat-dakar.com/annonce/fann-residence-livraison-imminente-neuf-f4-haut-standing-6494979;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain à vendre;8000000;;;;Yene;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-6663798;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Apparemment Lumineux vue sur mer;1500000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/apparemment-lumineux-vue-sur-mer-6715700;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain 150m2 à vendre Onomo hangar pèlerin;80000000;150;533333;;Virage;;;https://www.expat-dakar.com/annonce/terrain-150m2-a-vendre-onomo-hangar-pelerin-3502673;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Bel appartement à vendre maristes;75000000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/bel-appartement-a-vendre-maristes-6367066;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain gnakoulrab;15000000;;;;Niakoul rap;;;https://www.expat-dakar.com/annonce/terrain-gnakoulrab-6536479;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;terrain à vendre Titre foncier ZAC Mbao;21500000;;;;Zac Mbao;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-titre-foncier-zac-mbao-6571371;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrains à vendre;10000000;;;;Keur Massar;;;https://www.expat-dakar.com/annonce/terrains-a-vendre-6317195;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Maison à vendre;37000000;;;;Mbao;;;https://www.expat-dakar.com/annonce/maison-a-vendre-6335999;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Titre foncier cité seneguindia;25000000;;;;Niague;;;https://www.expat-dakar.com/annonce/titre-foncier-cite-seneguindia-6673991;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Keür massar village,terrains à vendre;11000000;;;;Keur Massar;;;https://www.expat-dakar.com/annonce/keur-massar-villageterrains-a-vendre-6624042;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre;45000000;;;;Keur Massar;;;https://www.expat-dakar.com/annonce/villa-a-vendre-6199909;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;2 hectares en bordure de route En bordure de Route;2000000;;;;Tivaouane;;;https://www.expat-dakar.com/annonce/2-hectares-en-bordure-de-route-en-bordure-de-route-6718250;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Très joli appart F4 sur la corniche de Ouakam;550000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/tres-joli-appart-f4-sur-la-corniche-de-ouakam-6455475;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Grand standing F5 à la cité Africa;1300000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/grand-standing-f5-a-la-cite-africa-6556225;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Joli appart F4 tout neuf à Mermoz;800000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/joli-appart-f4-tout-neuf-a-mermoz-6584564;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Apt F4 très lumineux à Ngor Almadies;700000;;;;Ngor;;;https://www.expat-dakar.com/annonce/apt-f4-tres-lumineux-a-ngor-almadies-6420124;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Vaste villa à vendre Sindia;35000000;;;;Sindia;;;https://www.expat-dakar.com/annonce/vaste-villa-a-vendre-sindia-6677519;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;VILLA R+1 A VENDRE A KEUR MASSAR;50000000;;;;Keur Massar;;;https://www.expat-dakar.com/annonce/villa-r1-a-vendre-a-keur-massar-6667557;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain a vendre sur la VDN 3;10000000;;;;vdn 3;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-sur-la-vdn-3-6528415;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Opérations Tabaski;8000000;;;;Tivaouane peulh;;;https://www.expat-dakar.com/annonce/operations-tabaski-6350304;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Grand magasin à louer en bordure de route;250000;;;;Keur Massar;;;https://www.expat-dakar.com/annonce/grand-magasin-a-louer-en-bordure-de-route-6649201;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Penthouse à louer aux Almadies;2800000;;;;Almadies;;;https://www.expat-dakar.com/annonce/penthouse-a-louer-aux-almadies-6718208;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartements meublés à louer yoff virage;32000;;;;Virage;;;https://www.expat-dakar.com/annonce/appartements-meubles-a-louer-yoff-virage-5562030;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain à vendre à Bambilor en face cité Cdc non loin vdn3;4750000;;;;Bambilor;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-a-bambilor-en-face-cite-cdc-non-loin-vdn3-6718206;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;terrain à vendre à Deni biram Ndao;2500000;;;;Bambilor;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-a-deni-biram-ndao-6718202;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Terrain clôturé de 5000m2 à Louer Keur Séga;1500000;5000;300;;Keur moussa;;;https://www.expat-dakar.com/annonce/terrain-cloture-de-5000m2-a-louer-keur-sega-6710673;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Espace Commercial à louer;500000;;;;Parcelles Assainies;;;https://www.expat-dakar.com/annonce/espace-commercial-a-louer-6680298;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrains de 225 m2 à LÉLO;6000000;225;26667;;Thiès;;;https://www.expat-dakar.com/annonce/terrains-de-225-m2-a-lelo-6686949;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain a vendre;42000000;;;;Mbao;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-6690216;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartements F3 à Golf Sud;250000;;;;Guediawaye;;;https://www.expat-dakar.com/annonce/appartements-f3-a-golf-sud-6718123;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;A VENDRE UNE VILLA A DEMOLIR;1700000000;;;;Fann;;;https://www.expat-dakar.com/annonce/a-vendre-une-villa-a-demolir-6718132;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement à vendre Corniche Mamelles - Ouakam;247000000;;;;Corniche;;;https://www.expat-dakar.com/annonce/appartement-a-vendre-corniche-mamelles-ouakam-6718124;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa R+1 à vendre à Niary Tally, Rond-Point Jet d’Eau;225000000;;;;Dakar;;;https://www.expat-dakar.com/annonce/villa-r1-a-vendre-a-niary-tally-rond-point-jet-deau-6715035;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain / champ à vendre par hectare à maléme hodar;2000000;;;;Malem Hodar;;;https://www.expat-dakar.com/annonce/terrain-champ-a-vendre-par-hectare-a-maleme-hodar-6702301;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;VILLA TERRASSE A LOUER;350000;;;;Liberte 6;;;https://www.expat-dakar.com/annonce/villa-terrasse-a-louer-6646015;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;A VENDRE UN TERRAIN DE 300 M2 ANGLE A LA BOA;220000000;300;733333;;Almadies;;;https://www.expat-dakar.com/annonce/a-vendre-un-terrain-de-300-m2-angle-a-la-boa-6718054;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appt meublé f3 cpi vdn;35000;;;;Liberte 6 extension;;;https://www.expat-dakar.com/annonce/appt-meuble-f3-cpi-vdn-6328086;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;A VENDRE UN TERRAIN 246 M2 ANGLE;150000000;246;609756;;Almadies;;;https://www.expat-dakar.com/annonce/a-vendre-un-terrain-246-m2-angle-6718024;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer aux Almadies;2500000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-aux-almadies-6713119;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 neuf meublé à louer Ngaparou Drève des Belges;495000;;;;Ngaparou;;;https://www.expat-dakar.com/annonce/appartement-f3-neuf-meuble-a-louer-ngaparou-dreve-des-belges-6640179;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Magnifique Appartement F3 meublé à louer;1000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-appartement-f3-meuble-a-louer-6717925;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à Jules Ferry ville;1100000;;;;Plateau;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-jules-ferry-ville-6444936;2026-05-12T18:13:43+00:00
